"branch_id","backend","variant","test_id","kind","name","outcome","runs","mean_total_us","mean_average_us","mean_median_us","mean_p95_us"
"pr24-wait-only-opengl-1945","opengl","release","surface.vulkan_memory_pressure.stress.growth","leaf","SurfaceRendering::XemuVulkanMemoryPressureStress-growth","PASS","2","229256","57313.5","53909.5","69101.5"
"pr24-wait-only-opengl-1945","opengl","release","surface.vulkan_memory_pressure.stress.idle_retention","leaf","SurfaceRendering::XemuVulkanMemoryPressureStress-idle_retention","PASS","2","3416.5","854","776","1140.5"
"pr24-wait-only-opengl-1945","opengl","release","surface.vulkan_memory_pressure.stress.plateau","leaf","SurfaceRendering::XemuVulkanMemoryPressureStress-plateau","PASS","2","213415.5","53353.5","53387","54706"
"pr24-wait-only-opengl-1945","opengl","release","surface.vulkan_memory_pressure.stress.reuse","leaf","SurfaceRendering::XemuVulkanMemoryPressureStress-reuse","PASS","2","233340.5","58334.5","54347","74624"
"pr24-wait-only-opengl-1945","opengl","release","tiny_draw.arrays.fixed_function","leaf","TinyDraw::TinyDraw-arrays","PASS","2","195198","19519.5","19592.5","20178"
"pr24-wait-only-opengl-1945","opengl","release","tiny_draw.arrays.vertex_shader","leaf","TinyDraw::TinyDraw-arrays-vsh","PASS","2","197420.5","19741.5","19793","20105"
"pr24-wait-only-opengl-1945","opengl","release","tiny_draw.inline_arrays.fixed_function","leaf","TinyDraw::TinyDraw-inlinearrays","PASS","2","750867.5","75086","75016","77673"
"pr24-wait-only-opengl-1945","opengl","release","tiny_draw.inline_arrays.vertex_shader","leaf","TinyDraw::TinyDraw-inlinearrays-vsh","PASS","2","729757.5","72975.5","73159","74664"
"pr24-wait-only-opengl-1945","opengl","release","tiny_draw.inline_buffers.fixed_function","leaf","TinyDraw::TinyDraw-inlinebuffers","PASS","2","750011.5","75001","74876.5","78094"
"pr24-wait-only-opengl-1945","opengl","release","tiny_draw.inline_buffers.vertex_shader","leaf","TinyDraw::TinyDraw-inlinebuffers-vsh","PASS","2","728059","72805.5","72880","76144.5"
"pr24-wait-only-opengl-1945","opengl","release","tiny_draw.inline_elements.fixed_function","leaf","TinyDraw::TinyDraw-inlineelements","PASS","2","196271","19626.5","19449","20481"
"pr24-wait-only-opengl-1945","opengl","release","tiny_draw.inline_elements.vertex_shader","leaf","TinyDraw::TinyDraw-inlineelements-vsh","PASS","2","201071.5","20106.5","19931.5","21901"
"pr24-wait-only-opengl-1945","opengl","release","uniform_thrash.uniform_thrash","leaf","UniformThrash::UniformThrash","PASS","2","18700","1870","1866.5","2599"
"pr24-wait-only-opengl-1945","opengl","release","vertex_buffer_allocation.disjoint_same_page","leaf","Vertex buffer allocation::XemuVertexRamDisjointSamePage","PASS","2","214202.5","21419.5","21313","22287.5"
"pr24-wait-only-opengl-1945","opengl","release","vertex_buffer_allocation.mixed.arrays","leaf","Vertex buffer allocation::MixedVtxAlloc-arrays","PASS","2","230607.5","23060.5","22912.5","24620.5"
"pr24-wait-only-opengl-1945","opengl","release","vertex_buffer_allocation.mixed.inline_arrays","leaf","Vertex buffer allocation::MixedVtxAlloc-inlinearrays","PASS","2","887742.5","88773.5","88422","94327.5"
"pr24-wait-only-opengl-1945","opengl","release","vertex_buffer_allocation.mixed.inline_buffers","leaf","Vertex buffer allocation::MixedVtxAlloc-inlinebuffers","PASS","2","4948424.5","494842","495092.5","500378.5"
"pr24-wait-only-opengl-1945","opengl","release","vertex_buffer_allocation.mixed.inline_elements","leaf","Vertex buffer allocation::MixedVtxAlloc-inlineelements","PASS","2","277413.5","27741","27728.5","28419"
"pr24-wait-only-opengl-1945","opengl","release","vertex_buffer_allocation.tiny.arrays","leaf","Vertex buffer allocation::TinyAlloc-arrays","PASS","2","297573","29757","29327.5","32066.5"
"pr24-wait-only-opengl-1945","opengl","release","vertex_buffer_allocation.tiny.inline_arrays","leaf","Vertex buffer allocation::TinyAlloc-inlinearrays","PASS","2","812520","81251.5","81780.5","86036"
"pr24-wait-only-opengl-1945","opengl","release","vertex_buffer_allocation.tiny.inline_buffers","leaf","Vertex buffer allocation::TinyAlloc-inlinebuffers","PASS","2","1041455","104145","104247.5","108061.5"
"pr24-wait-only-opengl-1945","opengl","release","vertex_buffer_allocation.tiny.inline_elements","leaf","Vertex buffer allocation::TinyAlloc-inlineelements","PASS","2","291614","29161","28555","31007.5"
