"branch_id","backend","variant","test_id","kind","name","outcome","runs","mean_total_us","mean_average_us","mean_median_us","mean_p95_us"
"pr24-on-opengl-0edb","opengl","release","surface.surface_list_lookup_128","leaf","SurfaceRendering::XemuSurfaceListLookup128","PASS","2","22428","1121","1013.5","1527.5"
"pr24-on-opengl-0edb","opengl","release","surface.vulkan_memory_pressure.representative","group","SurfaceRendering::XemuVulkanMemoryPressureRepresentative","PASS","2","0","0","0","0"
"pr24-on-opengl-0edb","opengl","release","surface.vulkan_memory_pressure.representative.alias_resize","leaf","SurfaceRendering::XemuVulkanMemoryPressureRepresentative-alias_resize","PASS","2","62039","15509","14482.5","19575.5"
"pr24-on-opengl-0edb","opengl","release","surface.vulkan_memory_pressure.representative.growth","leaf","SurfaceRendering::XemuVulkanMemoryPressureRepresentative-growth","PASS","2","62711","15677.5","14578","19578.5"
"pr24-on-opengl-0edb","opengl","release","surface.vulkan_memory_pressure.representative.idle_retention","leaf","SurfaceRendering::XemuVulkanMemoryPressureRepresentative-idle_retention","PASS","2","3848","961.5","928.5","1163.5"
"pr24-on-opengl-0edb","opengl","release","surface.vulkan_memory_pressure.representative.plateau","leaf","SurfaceRendering::XemuVulkanMemoryPressureRepresentative-plateau","PASS","2","55926.5","13981.5","13918.5","14376"
"pr24-on-opengl-0edb","opengl","release","surface.vulkan_memory_pressure.representative.reuse","leaf","SurfaceRendering::XemuVulkanMemoryPressureRepresentative-reuse","PASS","2","61188","15296.5","14203.5","19260"
"pr24-on-opengl-0edb","opengl","release","surface.vulkan_memory_pressure.stress","group","SurfaceRendering::XemuVulkanMemoryPressureStress","PASS","2","0","0","0","0"
"pr24-on-opengl-0edb","opengl","release","surface.vulkan_memory_pressure.stress.alias_resize","leaf","SurfaceRendering::XemuVulkanMemoryPressureStress-alias_resize","PASS","2","239693","59923","56164.5","74015.5"
"pr24-on-opengl-0edb","opengl","release","surface.vulkan_memory_pressure.stress.growth","leaf","SurfaceRendering::XemuVulkanMemoryPressureStress-growth","PASS","2","232998.5","58249","55120","69370"
"pr24-on-opengl-0edb","opengl","release","surface.vulkan_memory_pressure.stress.idle_retention","leaf","SurfaceRendering::XemuVulkanMemoryPressureStress-idle_retention","PASS","2","3556.5","889","847","1063"
"pr24-on-opengl-0edb","opengl","release","surface.vulkan_memory_pressure.stress.plateau","leaf","SurfaceRendering::XemuVulkanMemoryPressureStress-plateau","PASS","2","211724.5","52930.5","52854","54735.5"
"pr24-on-opengl-0edb","opengl","release","surface.vulkan_memory_pressure.stress.reuse","leaf","SurfaceRendering::XemuVulkanMemoryPressureStress-reuse","PASS","2","233034","58258.5","52751","76082"
"pr24-on-opengl-0edb","opengl","release","tiny_draw.arrays.fixed_function","leaf","TinyDraw::TinyDraw-arrays","PASS","2","192231.5","19222.5","19275","19652"
"pr24-on-opengl-0edb","opengl","release","tiny_draw.arrays.vertex_shader","leaf","TinyDraw::TinyDraw-arrays-vsh","PASS","2","194380.5","19437.5","19485","19816.5"
"pr24-on-opengl-0edb","opengl","release","tiny_draw.inline_arrays.fixed_function","leaf","TinyDraw::TinyDraw-inlinearrays","PASS","2","739733.5","73973","73423.5","76939.5"
"pr24-on-opengl-0edb","opengl","release","tiny_draw.inline_arrays.vertex_shader","leaf","TinyDraw::TinyDraw-inlinearrays-vsh","PASS","2","715380","71537.5","71874.5","74010.5"
"pr24-on-opengl-0edb","opengl","release","tiny_draw.inline_buffers.fixed_function","leaf","TinyDraw::TinyDraw-inlinebuffers","PASS","2","751952","75194.5","74971","79441"
"pr24-on-opengl-0edb","opengl","release","tiny_draw.inline_buffers.vertex_shader","leaf","TinyDraw::TinyDraw-inlinebuffers-vsh","PASS","2","730293","73029","73194","75379.5"
"pr24-on-opengl-0edb","opengl","release","tiny_draw.inline_elements.fixed_function","leaf","TinyDraw::TinyDraw-inlineelements","PASS","2","191685.5","19168","19365","19658"
"pr24-on-opengl-0edb","opengl","release","tiny_draw.inline_elements.vertex_shader","leaf","TinyDraw::TinyDraw-inlineelements-vsh","PASS","2","195695.5","19569","19530.5","20088"
"pr24-on-opengl-0edb","opengl","release","uniform_thrash.uniform_thrash","leaf","UniformThrash::UniformThrash","PASS","2","17797.5","1779.5","1754.5","2222"
"pr24-on-opengl-0edb","opengl","release","vertex_buffer_allocation.disjoint_same_page","leaf","Vertex buffer allocation::XemuVertexRamDisjointSamePage","PASS","2","212747.5","21274.5","21163","22049"
"pr24-on-opengl-0edb","opengl","release","vertex_buffer_allocation.mixed.arrays","leaf","Vertex buffer allocation::MixedVtxAlloc-arrays","PASS","2","233619","23361.5","23262","25242"
"pr24-on-opengl-0edb","opengl","release","vertex_buffer_allocation.mixed.inline_arrays","leaf","Vertex buffer allocation::MixedVtxAlloc-inlinearrays","PASS","2","886463.5","88645.5","88960.5","90434"
"pr24-on-opengl-0edb","opengl","release","vertex_buffer_allocation.mixed.inline_buffers","leaf","Vertex buffer allocation::MixedVtxAlloc-inlinebuffers","PASS","2","4901571","490157","491009","495302"
"pr24-on-opengl-0edb","opengl","release","vertex_buffer_allocation.mixed.inline_elements","leaf","Vertex buffer allocation::MixedVtxAlloc-inlineelements","PASS","2","284267.5","28426","28343","30069.5"
"pr24-on-opengl-0edb","opengl","release","vertex_buffer_allocation.tiny.arrays","leaf","Vertex buffer allocation::TinyAlloc-arrays","PASS","2","292849","29284.5","28789","31134.5"
"pr24-on-opengl-0edb","opengl","release","vertex_buffer_allocation.tiny.inline_arrays","leaf","Vertex buffer allocation::TinyAlloc-inlinearrays","PASS","2","814952","81494.5","80604.5","90863.5"
"pr24-on-opengl-0edb","opengl","release","vertex_buffer_allocation.tiny.inline_buffers","leaf","Vertex buffer allocation::TinyAlloc-inlinebuffers","PASS","2","1016584","101658","102157.5","106244"
"pr24-on-opengl-0edb","opengl","release","vertex_buffer_allocation.tiny.inline_elements","leaf","Vertex buffer allocation::TinyAlloc-inlineelements","PASS","2","291370.5","29137","28711","31150"
